,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
0,/html/body/div[6],/html/body/div[],3,120,166,7277.60009765625,1110.0,5109,2,0,0,0,0,0,119.5,0,119.5,False
1,/html/body/div[6]/div,/html/body/div[]/div,4,120,166,7277.60009765625,1110.0,5108,1,0,0,0,0,0,0,0,0,False
2,/html/body/div[6]/div/div[3],/html/body/div[]/div/div[],5,120,210,7233.60009765625,1110.0,5056,3,0,0,0,0,0,0,0,0,False
3,/html/body/div[6]/div/div[3]/div[1],/html/body/div[]/div/div[]/div[],6,120,210,7233.60009765625,1110.0,5052,2,0,5,0,5,16,0,0,0,False
4,/html/body/div[6]/div/div[3]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[],7,410,210,7220.60009765625,814.0,2919,3,0,0,0,0,0,0,13,0,False
5,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[4],/html/body/div[]/div/div[]/div[]/div[]/div[],8,410,210,76.60000610351562,814.0,18,1,0,0,0,0,0,0,0,0,False
6,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[4]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div,9,410,210,76.60000610351562,814.0,17,1,0,0,0,0,0,0,0,0,False
7,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[4]/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div[],10,410,210,76.60000610351562,694.0,12,1,0,0,0,0,0,0,0,0,False
8,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[4]/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div[]/div,11,410,210,76.60000610351562,694.0,11,2,0,0,0,0,0,0,0,0,False
9,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6],/html/body/div[]/div/div[]/div[]/div[]/div[],8,410,297,6980.0,814.0,2833,1,0,0,0,0,0,0,0,0,False
10,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[],9,410,402,6874.7998046875,814.0,2761,4,0,0,0,0,0,0,0,0,False
11,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],10,410,402,6731.0,814.0,2713,1,0,0,0,0,0,0,0,0,False
12,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div,11,410,402,6731.0,814.0,2711,5,0,0,0,0,0,0,0,0,False
13,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,402,254.5,814.0,131,6,16,16,16,16,16,0,16,0,True
14,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,419,220.5,200.0,35,2,0,0,0,0,0,0,0,0,False
15,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,419,220.5,580.0,94,1,0,0,0,16,0,0,0,0,False
16,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,524,115.0,564.0,45,1,0,0,0,0,8,0,0,0,False
17,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,520,123.0,564.0,44,1,0,0,0,0,0,0,0,0,False
18,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,520,123.0,564.0,43,3,0,0,0,0,0,0,0,0,False
19,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,520,123.0,564.0,42,0,0,0,0,0,0,0,0,0,False
20,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,520,123.0,572.0,41,5,4,4,4,4,-4,-4,-4,-4,False
21,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,524,115.0,379.0,20,1,0,24,0,0,0,0,0,0,False
22,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,524,113.0,355.0,19,1,0,0,0,0,0,0,0,0,False
23,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,524,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
24,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,672,280.5,814.0,114,6,16,16,16,16,16,0,16,0,True
25,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,689,246.5,200.0,20,2,0,0,0,0,0,0,0,0,False
26,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,689,246.5,580.0,92,1,0,0,0,16,0,0,0,0,False
27,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,689,87.5,564.0,41,1,0,0,0,0,0,0,0,0,False
28,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,644,689,87.5,404.0,23,1,0,0,0,0,0,0,0,0,False
29,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,1048,689,87.5,160.0,16,1,0,0,0,0,0,0,0,0,False
30,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,821,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
31,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,817,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
32,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,817,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
33,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,817,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
34,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,817,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
35,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,821,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
36,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,821,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
37,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,821,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
38,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,969,246.5,814.0,110,6,16,16,16,16,16,0,16,0,True
39,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,986,212.5,200.0,20,2,0,0,0,0,0,0,0,0,False
40,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,986,212.5,580.0,88,1,0,0,0,16,0,0,0,0,False
41,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,986,97.5,564.0,43,1,0,0,0,0,0,0,0,0,False
42,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,644,986,97.5,404.0,25,1,0,0,0,0,0,0,0,0,False
43,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,1048,986,97.5,160.0,16,1,0,0,0,0,0,0,0,0,False
44,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1083,115.0,564.0,41,1,0,0,0,0,8,0,0,0,False
45,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1079,123.0,564.0,40,1,0,0,0,0,0,0,0,0,False
46,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1079,123.0,564.0,39,3,0,0,0,0,0,0,0,0,False
47,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1079,123.0,564.0,38,0,0,0,0,0,0,0,0,0,False
48,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1079,123.0,572.0,37,5,4,4,4,4,-4,-4,-4,-4,False
49,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1083,115.0,379.0,16,1,0,24,0,0,0,0,0,0,False
50,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1083,95.0,355.0,15,1,0,0,0,0,0,0,0,0,False
51,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[3]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1083,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
52,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1231,272.5,814.0,107,6,16,16,16,16,16,0,16,0,True
53,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1248,238.5,200.0,20,2,0,0,0,0,0,0,0,0,False
54,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1248,238.5,580.0,85,1,0,0,0,16,0,0,0,0,False
55,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1248,79.5,564.0,34,1,0,0,0,0,0,0,0,0,False
56,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,644,1248,79.5,404.0,23,1,0,0,0,0,0,0,0,0,False
57,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,1048,1248,79.5,160.0,9,1,0,0,0,0,0,0,0,0,False
58,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1372,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
59,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1368,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
60,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1368,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
61,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1368,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
62,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1368,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
63,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1372,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
64,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1372,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
65,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1372,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
66,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1520,254.5,814.0,110,6,16,16,16,16,16,0,16,0,True
67,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1537,220.5,200.0,20,2,0,0,0,0,0,0,0,0,False
68,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1537,220.5,580.0,88,1,0,0,0,16,0,0,0,0,False
69,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1642,115.0,564.0,45,1,0,0,0,0,8,0,0,0,False
70,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1638,123.0,564.0,44,1,0,0,0,0,0,0,0,0,False
71,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1638,123.0,564.0,43,3,0,0,0,0,0,0,0,0,False
72,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1638,123.0,564.0,42,0,0,0,0,0,0,0,0,0,False
73,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1638,123.0,572.0,41,5,4,4,4,4,-4,-4,-4,-4,False
74,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1642,115.0,379.0,18,1,0,24,0,0,0,0,0,0,False
75,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1642,113.0,355.0,17,1,0,0,0,0,0,0,0,0,False
76,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1642,115.0,185.0,21,2,0,0,0,0,0,0,0,0,False
77,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[6],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1790,158.0,814.0,12,2,0,0,0,0,0,0,0,0,False
78,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[6]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div,13,410,1790,158.0,814.0,11,4,0,0,0,0,0,0,0,0,False
79,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[6]/div/section/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div/section/div[],15,428,1807,96.0,96.0,1,1,0,0,0,0,0,16,0,0,False
80,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[6]/div/section/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div/section/div[],15,540,1807,124.0,668.0,4,1,0,0,0,0,0,0,0,0,False
81,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1964,254.5,814.0,106,6,16,16,16,16,16,0,16,0,True
82,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1981,220.5,200.0,20,2,0,0,0,0,0,0,0,0,False
83,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1981,220.5,580.0,84,1,0,0,0,16,0,0,0,0,False
84,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,2087,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
85,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,2083,123.0,564.0,41,1,0,0,0,0,0,0,0,0,False
86,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,2083,123.0,564.0,40,3,0,0,0,0,0,0,0,0,False
87,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,2083,123.0,564.0,39,0,0,0,0,0,0,0,0,0,False
88,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,2083,123.0,572.0,38,5,4,4,4,4,-4,-4,-4,-4,False
89,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,2087,115.0,379.0,17,1,0,24,0,0,0,0,0,0,False
90,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,2087,95.0,355.0,16,1,0,0,0,0,0,0,0,0,False
91,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[7]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,2087,115.0,185.0,19,2,0,0,0,0,0,0,0,0,False
92,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,2235,254.5,814.0,112,6,16,16,16,16,16,0,16,0,True
93,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,2252,220.5,200.0,20,2,0,0,0,0,0,0,0,0,False
94,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,2252,220.5,580.0,90,1,0,0,0,16,0,0,0,0,False
95,/html/body/div[6]/div/div[3]/div[1]/div[1]/div[6]/div[3]/div[1]/div/div[8]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,2357,115.0,564.0,42,1,0,0,0,0,8,0,0,0,False
