,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
0,/html/body/div[1],/html/body/div[],3,0,0,6008.5498046875,1920.0,10835,2,0,0,0,0,0,0,0,0,False
1,/html/body/div[1]/div[1],/html/body/div[]/div[],4,0,0,6008.5498046875,1920.0,10833,2,0,0,0,0,0,0,0,0,False
2,/html/body/div[1]/div[1]/div[4],/html/body/div[]/div[]/div[],5,0,62,5375.85009765625,1920.0,9188,2,0,0,0,0,0,0,0,0,False
3,/html/body/div[1]/div[1]/div[4]/div,/html/body/div[]/div[]/div[]/div,6,0,62,5375.85009765625,1920.0,9187,2,0,0,0,0,0,0,0,0,False
4,/html/body/div[1]/div[1]/div[4]/div/div[2],/html/body/div[]/div[]/div[]/div/div[],7,0,62,5375.85009765625,1920.0,9149,2,0,0,0,0,0,0,0,0,False
5,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[],8,0,62,103.0,1920.0,444,4,0,0,0,0,0,0,0,0,False
6,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div,10,0,62,103.0,1920.0,157,2,0,0,0,0,0,0,0,0,False
7,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div/div[],11,290,62,103.0,1340.0,150,2,0,30,0,30,0,290,0,290,False
8,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div/div[]/div,12,320,62,103.0,1280.0,149,1,12,0,16,0,0,0,0,0,False
9,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div/div[1]/div/div/div/div/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div/div[]/div/div/div/div/div/div[]/div,18,320,82,158.0,315.0,58,4,0,0,0,0,8,0,0,0,False
10,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div/div[1]/div/div/div/div/div/div[2]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div/div[]/div/div/div/div/div/div[]/div/div[],19,320,82,158.0,315.0,56,2,0,0,0,0,0,0,0,0,False
11,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[1]/section/div/div[1]/div/div/div/div/div/div[2]/div/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/section/div/div[]/div/div/div/div/div/div[]/div/div[]/div[],20,320,82,158.0,315.0,51,2,19,16,19,16,0,0,0,0,False
12,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[],8,290,165,5272.85009765625,1340.0,4908,1,0,30,0,30,0,290,0,290,False
13,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[],9,312,165,5272.85009765625,1296.0,4895,1,0,0,0,0,0,-8,0,-8,False
14,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],10,312,165,5272.85009765625,236.0,1803,3,0,8,0,8,0,0,0,0,False
15,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div,11,320,165,2487.85009765625,220.0,1799,3,16,0,16,0,0,0,0,0,False
16,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div,12,320,181,2455.85009765625,220.0,1798,1,0,0,0,0,0,0,0,0,False
17,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],13,320,181,1845.8499755859375,220.0,1794,2,0,0,0,0,0,0,0,0,False
18,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,14,320,181,1845.8499755859375,220.0,1793,2,0,0,0,0,0,0,0,0,False
19,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[],15,320,181,1845.8499755859375,220.0,1512,2,0,0,0,0,0,0,0,0,False
20,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[],16,320,271,1755.8499755859375,220.0,1499,4,0,0,0,0,0,0,0,0,False
21,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,316,271,108.85000610351562,228.0,26,2,18,4,18,4,0,-4,0,-4,False
22,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,380,281.0,220.0,71,2,16,4,20,4,0,0,0,0,False
23,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[2]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,420,208.0,212.0,57,4,16,0,0,0,0,0,0,0,False
24,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[2]/div[3]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[]/div[],19,324,436,76.0,212.0,11,2,8,0,28,0,0,0,0,0,False
25,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[2]/div[3]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[]/div[],19,324,524,104.0,212.0,44,2,0,0,0,0,0,0,12,0,False
26,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[2]/div[3]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],20,324,524,104.0,212.0,42,1,0,0,0,0,0,0,0,0,False
27,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,661,210.5,220.0,88,2,16,4,12,4,0,0,0,0,False
28,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[3]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,711,147.5,212.0,77,4,0,0,0,0,0,0,0,0,False
29,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[4],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,871,245.0,220.0,103,2,16,4,20,4,0,0,0,0,False
30,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[4]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,911,184.0,212.0,92,4,10.5,0,0,0,0,0,0,0,False
31,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[4]/div[3]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[]/div,19,324,922,173.5,212.0,91,3,0,0,0,0,0,0,0,0,False
32,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[5],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,1116,224.5,220.0,43,3,16,4,20,4,0,0,0,0,False
33,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[5]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,1172,147.5,212.0,32,4,0,0,0,0,0,0,0,0,False
34,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[6],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,1341,329.0,220.0,234,2,16,4,12,4,0,0,0,0,False
35,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[6]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,1393,264.0,212.0,223,4,0,0,0,0,0,0,0,0,False
36,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[6]/div[3]/ul/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[]/ul/div[],20,324,1467,92.0,212.0,101,5,0,0,12,0,0,0,0,0,False
37,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[7],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[],17,320,1670,241.5,220.0,107,2,16,4,12,4,0,0,0,0,False
38,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[1]/div/div[2]/div[2]/div[7]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div[]/div[]/div[],18,324,1721,177.0,212.0,92,4,0,0,0,0,0,0,0,0,False
39,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[],13,320,2037,600.0,220.0,2,1,0,0,0,0,10,0,0,0,False
40,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div,14,320,2037,600.0,220.0,1,2,0,0,0,0,0,0,0,0,False
41,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[1]/div/div/div[2]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div/div/div[]/div/div,15,350,2037,600.0,160.0,0,2,0,0,0,0,0,0,0,0,False
42,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],10,548,165,5272.85009765625,744.0,3046,2,0,8,0,8,0,0,0,0,False
43,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[],11,556,181,5254.0,728.0,3042,3,0,0,0,0,16,0,0,0,False
44,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],12,556,181,154.0,728.0,102,1,0,0,0,0,0,0,0,0,False
45,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],12,556,334,4702.0,728.0,2877,1,0,0,0,0,-1,0,-1,0,False
46,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[],13,556,334,4702.0,728.0,2245,3,0,0,0,0,0,0,0,0,False
47,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[],14,556,334,4702.0,728.0,2243,2,0,0,0,0,0,0,0,0,False
48,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div,15,556,334,4702.0,728.0,2242,1,0,0,0,0,0,0,0,0,False
49,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div,16,556,334,4702.0,728.0,2241,1,0,0,0,0,0,0,0,0,False
50,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[],17,557,335,209.0,726.0,115,8,0,0,0,0,0,0,16,0,True
51,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div,18,557,335,209.0,726.0,109,1,0,0,0,0,0,0,0,0,False
52,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[],19,557,335,209.0,726.0,96,3,0,0,0,0,0,0,0,0,False
53,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div,20,557,335,209.0,726.0,95,1,0,0,0,0,0,0,0,0,False
54,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,557,335,209.0,226.0,5,1,0,0,0,0,0,0,0,0,False
55,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div,22,557,335,209.0,226.0,4,3,0,0,0,0,0,0,0,0,False
56,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div,23,557,335,209.0,226.0,3,2,0,0,0,0,0,0,0,0,False
57,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,389,335,209.0,726.0,72,1,0,0,0,394.05,0,0,0,-394.05,False
58,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div[],22,783,335,152.0,331.95001220703125,33,2,0,0,0,0,0,0,0,0,False
59,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div[]/div,23,783,335,152.0,331.95001220703125,32,1,14,23,10,23,0,0,0,0,False
60,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,1115,335,209.0,168.0,15,1,0,0,0,0,0,0,0,0,False
61,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[3]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div,22,1116,335,209.0,167.0,14,3,0,0,0,0,0,0,0,0,False
62,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[3]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div,23,1116,335,209.0,167.0,13,2,12,12,12,12,0,0,0,0,False
63,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[2]/div/div[2]/div/div[3]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div/div[],24,1128,347,139.0,143.0,9,1,0,0,0,0,0,0,0,0,False
64,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[],17,557,560,209.0,726.0,115,8,0,0,0,0,0,0,16,0,True
65,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div,18,557,560,209.0,726.0,109,1,0,0,0,0,0,0,0,0,False
66,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[],19,557,560,209.0,726.0,96,3,0,0,0,0,0,0,0,0,False
67,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div,20,557,560,209.0,726.0,95,1,0,0,0,0,0,0,0,0,False
68,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,557,560,209.0,226.0,5,1,0,0,0,0,0,0,0,0,False
69,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div,22,557,560,209.0,226.0,4,3,0,0,0,0,0,0,0,0,False
70,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div,23,557,560,209.0,226.0,3,2,0,0,0,0,0,0,0,0,False
71,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,389,560,209.0,726.0,72,1,0,0,0,394.05,0,0,0,-394.05,False
72,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[2]/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div[],22,783,560,152.0,331.95001220703125,33,2,0,0,0,0,0,0,0,0,False
73,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[2]/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div[]/div,23,783,560,152.0,331.95001220703125,32,1,14,23,10,23,0,0,0,0,False
74,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[3],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,1115,560,209.0,168.0,15,1,0,0,0,0,0,0,0,0,False
75,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[3]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div,22,1116,560,209.0,167.0,14,3,0,0,0,0,0,0,0,0,False
76,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[3]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div,23,1116,560,209.0,167.0,13,2,12,12,12,12,0,0,0,0,False
77,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div[3]/div/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div/div[],24,1128,572,139.0,143.0,9,1,0,0,0,0,0,0,0,0,False
78,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[],17,557,785,209.0,726.0,73,8,0,0,0,0,0,0,16,0,True
79,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div,18,557,785,209.0,726.0,67,1,0,0,0,0,0,0,0,0,False
80,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div/div[2],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[],19,557,785,209.0,726.0,54,3,0,0,0,0,0,0,0,0,False
81,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div/div[2]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div,20,557,785,209.0,726.0,53,1,0,0,0,0,0,0,0,0,False
82,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div/div[2]/div/div[1],/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[],21,557,785,209.0,226.0,5,1,0,0,0,0,0,0,0,0,False
83,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div/div[2]/div/div[1]/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div,22,557,785,209.0,226.0,4,3,0,0,0,0,0,0,0,0,False
84,/html/body/div[1]/div[1]/div[4]/div/div[2]/div[3]/div[1]/div[2]/div[2]/div[3]/div[2]/div[2]/div/div/div[6]/div/div[2]/div/div[1]/div/div,/html/body/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div[]/div/div/div[]/div/div[]/div/div[]/div/div,23,557,785,209.0,226.0,3,2,0,0,0,0,0,0,0,0,False
