,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
0,/html/body/div[4],/html/body/div[],3,120,107,8433.5,1110.0,5816,2,0,0,0,0,0,119.5,0,119.5
1,/html/body/div[4]/div,/html/body/div[]/div,4,120,107,8433.5,1110.0,5815,1,0,0,0,0,0,0,0,0
2,/html/body/div[4]/div/div[3],/html/body/div[]/div/div[],5,120,151,8389.5,1110.0,5767,3,0,0,0,0,0,0,0,0
3,/html/body/div[4]/div/div[3]/div[1],/html/body/div[]/div/div[]/div[],6,120,151,8389.5,1110.0,5764,2,0,5,0,5,16,0,0,0
4,/html/body/div[4]/div/div[3]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[],7,410,151,8376.5,814.0,3424,3,0,0,0,0,0,0,13,0
5,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[],8,410,153,468.0,814.0,202,2,16,16,16,16,2,0,16,0
6,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div,9,428,170,102.0,780.0,46,2,0,0,0,0,0,0,0,0
7,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div,10,428,170,102.0,780.0,39,7,0,0,0,0,0,0,0,0
8,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div/div,11,428,170,102.0,780.0,38,2,0,0,0,0,0,0,0,0
9,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div/div/div/div,12,428,170,101.0,780.0,37,1,0,0,0,0,0,0,0,0
10,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div,10,428,288,316.0,780.0,153,1,0,0,0,0,0,0,0,0
11,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div,11,428,288,316.0,780.0,152,2,0,0,0,0,0,0,0,0
12,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div,12,428,288,316.0,780.0,151,3,0,0,4,0,0,0,0,0
13,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[1]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,428,288,144.0,247.3333282470703,1,1,0,0,0,0,0,0,0,0
14,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[1]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,428,432,160.0,247.3333282470703,16,1,8,8,8,8,0,0,0,0
15,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[2]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,694,288,144.0,247.33334350585935,1,1,0,0,0,0,0,0,0,0
16,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[2]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,694,432,160.0,247.33334350585935,16,1,8,8,8,8,0,0,0,0
17,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[3]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,959,288,144.0,247.3333282470703,1,1,0,0,0,0,0,0,0,0
18,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[3]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,959,432,160.0,247.3333282470703,16,1,8,8,8,8,0,0,0,0
19,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[4]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1224,288,144.0,247.3333282470703,1,1,0,0,0,0,0,0,0,0
20,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[4]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1224,432,160.0,247.3333282470703,12,1,8,8,8,8,0,0,0,0
21,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[5]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1490,288,144.0,247.33334350585935,1,1,0,0,0,0,0,0,0,0
22,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[5]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1490,432,160.0,247.33334350585935,16,1,8,8,8,8,0,0,0,0
23,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[6]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1755,288,144.0,247.3333282470703,1,1,0,0,0,0,0,0,0,0
24,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[6]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,1755,432,160.0,247.3333282470703,16,1,8,8,8,8,0,0,0,0
25,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[7]/a/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,2020,288,144.0,247.3333282470703,1,1,0,0,0,0,0,0,0,0
26,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[1]/section/div/div/div/ul/li[7]/a/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/section/div/div/div/ul/li[]/a/div[],16,2020,432,160.0,247.3333282470703,12,1,8,8,8,8,0,0,0,0
27,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7],/html/body/div[]/div/div[]/div[]/div[]/div[],8,410,699,7828.5,814.0,3196,1,0,0,0,0,0,0,0,0
28,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[],9,410,804,7723.2998046875,814.0,3128,3,0,0,0,0,0,0,0,0
29,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[],10,410,804,7145.5,814.0,2925,1,0,0,0,0,0,0,0,0
30,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div,11,410,804,7145.5,814.0,2923,5,0,0,0,0,0,0,0,0
31,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,804,272.0,814.0,135,6,16,16,16,16,16,0,16,0
32,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,821,238.0,200.0,35,2,0,0,0,0,0,0,0,0
33,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,821,238.0,580.0,98,1,0,0,0,16,0,0,0,0
34,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,821,79.0,564.0,44,1,0,0,0,0,0,0,0,0
35,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,644,821,79.0,404.0,32,1,0,0,0,0,0,0,0,0
36,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,1048,821,79.0,160.0,10,1,0,0,0,0,0,0,0,0
37,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,944,115.0,564.0,45,1,0,0,0,0,8,0,0,0
38,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,940,123.0,564.0,44,1,0,0,0,0,0,0,0,0
39,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,940,123.0,564.0,43,3,0,0,0,0,0,0,0,0
40,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,940,123.0,564.0,42,0,0,0,0,0,0,0,0,0
41,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,940,123.0,572.0,41,5,4,4,4,4,-4,-4,-4,-4
42,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,944,115.0,379.0,18,1,0,24,0,0,0,0,0,0
43,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,944,113.0,355.0,17,1,0,0,0,0,0,0,0,0
44,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[1]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,944,115.0,185.0,21,2,0,0,0,0,0,0,0,0
45,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1092,317.0,814.0,129,6,16,16,16,16,16,0,16,0
46,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1109,283.0,200.0,20,2,0,0,0,0,0,0,0,0
47,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1109,283.0,580.0,107,1,0,0,0,16,0,0,0,0
48,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1241,151.0,564.0,51,1,0,0,0,0,8,0,0,0
49,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1237,159.0,564.0,50,1,0,0,0,0,0,0,0,0
50,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1237,159.0,564.0,49,3,0,0,0,0,0,0,0,0
51,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1237,159.0,564.0,48,0,0,0,0,0,0,0,0,0
52,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1237,159.0,572.0,47,5,4,4,4,4,-4,-4,-4,-4
53,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1241,151.0,379.0,26,1,0,24,0,0,0,0,0,0
54,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1241,151.0,355.0,25,1,0,0,0,0,0,0,0,0
55,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[2]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1241,151.0,185.0,19,2,0,0,0,0,0,0,0,0
56,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1425,251.0,814.0,112,6,16,16,16,16,16,0,16,0
57,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1442,217.0,200.0,20,2,0,0,0,0,0,0,0,0
58,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1442,217.0,580.0,90,1,0,0,0,16,0,0,0,0
59,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1544,115.0,564.0,45,1,0,0,0,0,8,0,0,0
60,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1540,123.0,564.0,44,1,0,0,0,0,0,0,0,0
61,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1540,123.0,564.0,43,3,0,0,0,0,0,0,0,0
62,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1540,123.0,564.0,42,0,0,0,0,0,0,0,0,0
63,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1540,123.0,572.0,41,5,4,4,4,4,-4,-4,-4,-4
64,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1544,115.0,379.0,20,1,0,24,0,0,0,0,0,0
65,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1544,113.0,355.0,19,1,0,0,0,0,0,0,0,0
66,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[4]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1544,115.0,185.0,19,2,0,0,0,0,0,0,0,0
67,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1692,253.0,814.0,120,6,16,16,16,16,16,0,16,0
68,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1709,219.0,200.0,20,2,0,0,0,0,0,0,0,0
69,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1709,219.0,580.0,98,1,0,0,0,16,0,0,0,0
70,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1813,115.0,564.0,46,1,0,0,0,0,8,0,0,0
71,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,1809,123.0,564.0,45,1,0,0,0,0,0,0,0,0
72,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,1809,123.0,564.0,44,3,0,0,0,0,0,0,0,0
73,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,1809,123.0,564.0,43,0,0,0,0,0,0,0,0,0
74,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,1809,123.0,572.0,42,5,4,4,4,4,-4,-4,-4,-4
75,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,1813,115.0,379.0,21,1,0,24,0,0,0,0,0,0
76,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,1813,113.0,355.0,20,1,0,0,0,0,0,0,0,0
77,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[5]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,1813,115.0,185.0,19,2,0,0,0,0,0,0,0,0
78,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,1961,272.0,814.0,118,6,16,16,16,16,16,0,16,0
79,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,1978,238.0,200.0,20,2,0,0,0,0,0,0,0,0
80,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,1978,238.0,580.0,96,1,0,0,0,16,0,0,0,0
81,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,1978,79.0,564.0,43,1,0,0,0,0,0,0,0,0
82,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[1]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,644,1978,79.0,404.0,31,1,0,0,0,0,0,0,0,0
83,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[1]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div[],15,1048,1978,79.0,160.0,10,1,0,0,0,0,0,0,0,0
84,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[],14,644,2101,115.0,564.0,44,1,0,0,0,0,8,0,0,0
85,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div,15,644,2097,123.0,564.0,43,1,0,0,0,0,0,0,0,0
86,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div,16,644,2097,123.0,564.0,42,3,0,0,0,0,0,0,0,0
87,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div,17,644,2097,123.0,564.0,41,0,0,0,0,0,0,0,0,0
88,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div/div/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div,18,640,2097,123.0,572.0,40,5,4,4,4,4,-4,-4,-4,-4
89,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div/div/div/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,644,2101,115.0,379.0,17,1,0,24,0,0,0,0,0,0
90,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div/div/div/div[1]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[]/div,20,644,2101,113.0,355.0,16,1,0,0,0,0,0,0,0,0
91,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[6]/div[2]/div[3]/div/div/div/div/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[]/div[]/div/div/div/div/div[],19,1022,2101,115.0,185.0,21,2,0,0,0,0,0,0,0,0
92,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[7],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,2249,158.0,814.0,12,2,0,0,0,0,0,0,0,0
93,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[7]/div,/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div,13,410,2249,158.0,814.0,11,4,0,0,0,0,0,0,0,0
94,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[7]/div/section/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div/section/div[],15,428,2266,96.0,96.0,1,1,0,0,0,0,0,16,0,0
95,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[7]/div/section/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div/section/div[],15,540,2266,124.0,668.0,4,1,0,0,0,0,0,0,0,0
96,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[8],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[],12,410,2423,277.0,814.0,122,6,16,16,16,16,16,0,16,0
97,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[8]/div[1],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,428,2440,243.0,200.0,20,2,0,0,0,0,0,0,0,0
98,/html/body/div[4]/div/div[3]/div[1]/div[1]/div[7]/div[3]/div[1]/div/div[8]/div[2],/html/body/div[]/div/div[]/div[]/div[]/div[]/div[]/div[]/div/div[]/div[],13,628,2440,243.0,580.0,100,1,0,0,0,16,0,0,0,0
