,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left,is_search_result
164,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[],14,616,4478,257.0,879.9666748046875,74,1,0,0,0,0,0,0,0,0,True
165,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div,15,616,4478,257.0,879.9666748046875,72,5,0,0,0,0,0,0,20,0,False
166,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,616,4478,256.0,293.316650390625,20,5,0,0,0,0,0,0,0,0,False
167,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[1]/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div[],18,616,4478,200.0,293.316650390625,2,5,0,0,0,0,0,0,0,0,False
168,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[2],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[],17,909,4478,256.0,586.6333618164062,44,4,0,10,0,10,0,0,0,0,False
169,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[2]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div,18,919,4478,256.0,566.6333618164062,43,1,0,0,0,0,0,0,0,0,False
170,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[2]/div/div[1],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,919,4486,240.0,386.63336181640625,29,1,10,10,75,10,8,0,8,0,False
171,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[16]/div/div/div[2]/div/div[3],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div/div/div[]/div/div[],19,1361,4579,92.0,114.25,10,1,0,0,0,0,0,0,0,0,False
172,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[17],/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[],14,616,4755,257.0,879.9666748046875,85,1,0,0,0,0,0,0,0,0,True
173,/html/body/div[8]/div/div[4]/div/div[1]/div[2]/section/div[2]/div[2]/div[2]/section/div[17]/div,/html/body/div[]/div/div[]/div/div[]/div[]/section/div[]/div[]/div[]/section/div[]/div,15,616,4755,257.0,879.9666748046875,83,5,0,0,0,0,0,0,20,0,False
