,xpath,reduced_xpath,dom_tree_level,x_position,y_position,height,width,html_children,html_attributes,padding_top,padding_right,padding_bottom,padding_left,margin_top,margin_right,margin_bottom,margin_left
86,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,1881,195.5,187.0,19,1,2,2,2,2,0,0,0,0
87,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,1883,191.5,187.0,8,2,0,0,0,0,0,0,0,0
88,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,1883,187.0,187.0,7,4,187,0,0,0,0,0,0,0
89,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,1881,195.5,593.0,75,1,0,0,0,0,0,0,0,0
90,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,1889,179.5,300.0,31,1,0,12,0,12,8,0,8,0
91,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,1889,140.0,276.0,30,1,0,0,0,0,0,0,4,0
92,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,1889,111.5,285.0,23,1,0,0,0,0,0,0,0,0
93,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[10]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,1889,111.5,285.0,21,13,8,12,8,12,0,0,0,0
94,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,2084,182.0,780.0,124,0,0,0,0,0,0,0,0,0
95,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,2084,182.0,780.0,112,1,0,0,0,0,0,0,0,0
96,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,2084,182.0,187.0,19,1,2,2,2,2,0,0,0,0
97,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,2086,178.0,187.0,8,2,0,0,0,0,0,0,0,0
98,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,2086,187.0,187.0,7,4,187,0,0,0,0,0,0,0
99,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,2084,182.0,593.0,91,1,0,0,0,0,0,0,0,0
100,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,2092,166.0,300.0,48,1,0,12,0,12,8,0,8,0
101,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,2092,140.0,276.0,47,1,0,0,0,0,0,0,4,0
102,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,2092,98.0,285.0,22,1,0,0,0,0,0,0,0,0
103,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[11]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,2092,98.0,285.0,20,13,8,12,8,12,0,0,0,0
104,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,2398,217.5,780.0,133,0,0,0,0,0,0,0,0,0
105,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,2398,217.5,780.0,121,1,0,0,0,0,0,0,0,0
106,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,2398,217.5,187.0,19,1,2,2,2,2,0,0,0,0
107,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,2400,213.5,187.0,8,2,0,0,0,0,0,0,0,0
108,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,2400,187.0,187.0,7,4,187,0,0,0,0,0,0,0
109,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,2398,217.5,593.0,100,1,0,0,0,0,0,0,0,0
110,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,2406,201.5,300.0,42,1,0,12,0,12,8,0,8,0
111,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,2406,140.0,276.0,41,1,0,0,0,0,0,0,4,0
112,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,2406,133.5,285.0,37,1,0,0,0,0,0,0,0,0
113,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[13]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,2406,133.5,285.0,35,13,8,12,8,12,0,0,0,0
114,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,2624,195.5,780.0,129,0,0,0,0,0,0,0,0,0
115,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,2624,195.5,780.0,117,1,0,0,0,0,0,0,0,0
116,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,2624,195.5,187.0,19,1,2,2,2,2,0,0,0,0
117,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,2626,191.5,187.0,8,2,0,0,0,0,0,0,0,0
118,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,2626,187.0,187.0,7,4,187,0,0,0,0,0,0,0
119,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,2624,195.5,593.0,96,1,0,0,0,0,0,0,0,0
120,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,2632,179.5,300.0,45,1,0,12,0,12,8,0,8,0
121,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,2632,140.0,276.0,44,1,0,0,0,0,0,0,4,0
122,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,2632,111.5,285.0,30,1,0,0,0,0,0,0,0,0
123,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[14]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,2632,111.5,285.0,28,13,8,12,8,12,0,0,0,0
124,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,2828,195.5,780.0,130,0,0,0,0,0,0,0,0,0
125,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,2828,195.5,780.0,118,1,0,0,0,0,0,0,0,0
126,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,16,2828,195.5,187.0,19,1,2,2,2,2,0,0,0,0
127,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[],20,18,2830,191.5,187.0,8,2,0,0,0,0,0,0,0,0
128,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div[]/div,21,18,2830,187.0,187.0,7,4,187,0,0,0,0,0,0,0
129,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[2],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[],19,203,2828,195.5,593.0,97,1,0,0,0,0,0,0,0,0
130,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[2]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div,20,203,2836,179.5,300.0,45,1,0,12,0,12,8,0,8,0
131,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[2]/div/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/div/div,21,215,2836,140.0,276.0,44,1,0,0,0,0,0,0,4,0
132,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[2]/section/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[],21,503,2836,111.5,285.0,31,1,0,0,0,0,0,0,0,0
133,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[15]/div/article/div[1]/div[2]/section/div[1]/article/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[]/div[]/section/div[]/article/div,23,503,2836,111.5,285.0,29,13,8,12,8,12,0,0,0,0
134,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[16]/div,/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div,16,16,3031,195.5,780.0,107,0,0,0,0,0,0,0,0,0
135,/html/body/div[3]/main/div[1]/div[1]/div[3]/div/div[1]/div[2]/div[1]/div[1]/section/ol/li[16]/div/article/div[1],/html/body/div[]/main/div[]/div[]/div[]/div/div[]/div[]/div[]/div[]/section/ol/li[]/div/article/div[],18,16,3031,195.5,780.0,95,1,0,0,0,0,0,0,0,0
